"timestamp"	"longitude"	"latitude"	"altitude"	"source"	"accuracy"	
"Mon, 07 May 2012 03:53:26 GMT"	100.21337844	26.94184419	2432.199951171875	"gps"	3.0	
"Mon, 07 May 2012 03:53:27 GMT"	100.21337582	26.94179455	2431.89990234375	"gps"	3.0	
"Mon, 07 May 2012 03:53:28 GMT"	100.21337076	26.941749	2431.89990234375	"gps"	4.0	
"Mon, 07 May 2012 03:53:29 GMT"	100.21336569	26.94170328	2431.89990234375	"gps"	4.0	
"Mon, 07 May 2012 03:53:30 GMT"	100.2133423	26.94166071	2432.699951171875	"gps"	4.0	
"Mon, 07 May 2012 03:53:32 GMT"	100.21334943	26.94157589	2432.60009765625	"gps"	3.0	
"Mon, 07 May 2012 03:53:34 GMT"	100.21333533	26.94150507	2432.39990234375	"gps"	3.0	
"Mon, 07 May 2012 03:53:35 GMT"	100.21334136	26.94145264	2432.699951171875	"gps"	3.0	
"Mon, 07 May 2012 03:53:37 GMT"	100.21333259	26.94137059	2433.10009765625	"gps"	4.0	
"Mon, 07 May 2012 03:53:39 GMT"	100.21332701	26.94128765	2431.699951171875	"gps"	3.0	
"Mon, 07 May 2012 03:53:41 GMT"	100.21331624	26.94120721	2430.60009765625	"gps"	3.0	
"Mon, 07 May 2012 03:53:43 GMT"	100.21330684	26.94112654	2430.39990234375	"gps"	3.0	
"Mon, 07 May 2012 03:54:17 GMT"	100.21327161	26.94084957	2450.5	"gps"	8.0	
"Mon, 07 May 2012 03:54:25 GMT"	100.21331104	26.94088788	2446.699951171875	"gps"	4.0	
"Mon, 07 May 2012 03:56:00 GMT"	100.21332044	26.94080601	2438.300048828125	"gps"	3.0	
"Mon, 07 May 2012 03:56:02 GMT"	100.21331397	26.94072337	2437.89990234375	"gps"	3.0	
"Mon, 07 May 2012 03:56:04 GMT"	100.21329579	26.94063946	2435.60009765625	"gps"	3.0	
"Mon, 07 May 2012 03:56:06 GMT"	100.21327689	26.94055298	2434.89990234375	"gps"	4.0	
"Mon, 07 May 2012 03:56:08 GMT"	100.21326221	26.94046682	2436.300048828125	"gps"	3.0	
"Mon, 07 May 2012 03:56:10 GMT"	100.2132521	26.94038234	2434.89990234375	"gps"	3.0	
"Mon, 07 May 2012 03:56:12 GMT"	100.21324181	26.94030136	2434.199951171875	"gps"	4.0	
"Mon, 07 May 2012 03:56:14 GMT"	100.21323098	26.94021823	2433.39990234375	"gps"	4.0	
"Mon, 07 May 2012 03:56:16 GMT"	100.21321997	26.94013686	2432.699951171875	"gps"	4.0	
"Mon, 07 May 2012 03:56:18 GMT"	100.21320487	26.94006836	2430.39990234375	"gps"	3.0	
"Mon, 07 May 2012 03:56:20 GMT"	100.21319089	26.94000683	2429.10009765625	"gps"	3.0	
"Mon, 07 May 2012 03:56:22 GMT"	100.21317638	26.93994309	2429.199951171875	"gps"	4.0	
"Mon, 07 May 2012 03:56:24 GMT"	100.21316655	26.93987286	2430.199951171875	"gps"	3.0	
"Mon, 07 May 2012 03:56:26 GMT"	100.21315967	26.93980483	2428.60009765625	"gps"	3.0	
"Mon, 07 May 2012 03:56:28 GMT"	100.2131515	26.93973742	2427.10009765625	"gps"	4.0	
"Mon, 07 May 2012 03:56:30 GMT"	100.21312991	26.93966707	2427.10009765625	"gps"	4.0	
"Mon, 07 May 2012 03:56:32 GMT"	100.213107	26.93959561	2424.60009765625	"gps"	4.0	
"Mon, 07 May 2012 03:56:34 GMT"	100.2130816	26.93953121	2425.10009765625	"gps"	4.0	
"Mon, 07 May 2012 03:56:36 GMT"	100.21306591	26.93946259	2425.39990234375	"gps"	5.0	
"Mon, 07 May 2012 03:56:37 GMT"	100.21306898	26.93941349	2425.39990234375	"gps"	3.0	
"Mon, 07 May 2012 03:56:39 GMT"	100.21306598	26.93932887	2425.0	"gps"	3.0	
"Mon, 07 May 2012 03:56:41 GMT"	100.21305718	26.93924817	2423.800048828125	"gps"	4.0	
"Mon, 07 May 2012 03:56:43 GMT"	100.21305188	26.93916716	2423.89990234375	"gps"	4.0	
"Mon, 07 May 2012 03:56:45 GMT"	100.21304774	26.93908275	2424.39990234375	"gps"	4.0	
"Mon, 07 May 2012 03:56:46 GMT"	100.21303887	26.93901879	2424.699951171875	"gps"	4.0	
"Mon, 07 May 2012 03:56:48 GMT"	100.21301922	26.93894254	2423.199951171875	"gps"	4.0	
"Mon, 07 May 2012 03:56:50 GMT"	100.21300881	26.9388515	2425.199951171875	"gps"	4.0	
"Mon, 07 May 2012 03:56:51 GMT"	100.21299294	26.93879972	2422.5	"gps"	3.0	
"Mon, 07 May 2012 03:56:53 GMT"	100.21298635	26.93871211	2423.60009765625	"gps"	3.0	
"Mon, 07 May 2012 03:56:55 GMT"	100.2129755	26.9386312	2422.39990234375	"gps"	3.0	
"Mon, 07 May 2012 03:56:57 GMT"	100.21296511	26.93855228	2422.5	"gps"	4.0	
"Mon, 07 May 2012 03:56:59 GMT"	100.21296203	26.93845812	2422.699951171875	"gps"	3.0	
"Mon, 07 May 2012 03:57:01 GMT"	100.21294514	26.93837635	2421.800048828125	"gps"	4.0	
"Mon, 07 May 2012 03:57:02 GMT"	100.21293379	26.93833222	2422.39990234375	"gps"	4.0	
"Mon, 07 May 2012 03:57:04 GMT"	100.21292704	26.938253	2422.10009765625	"gps"	4.0	
"Mon, 07 May 2012 03:57:05 GMT"	100.21293241	26.93820459	2423.60009765625	"gps"	3.0	
"Mon, 07 May 2012 03:57:07 GMT"	100.21292679	26.93811783	2423.800048828125	"gps"	3.0	
"Mon, 07 May 2012 03:57:09 GMT"	100.21293182	26.93803085	2423.800048828125	"gps"	3.0	
"Mon, 07 May 2012 03:57:11 GMT"	100.21292748	26.93794741	2422.5	"gps"	4.0	
"Mon, 07 May 2012 03:57:13 GMT"	100.2129186	26.93786392	2422.800048828125	"gps"	4.0	
"Mon, 07 May 2012 03:57:14 GMT"	100.21291629	26.93781788	2423.699951171875	"gps"	3.0	
"Mon, 07 May 2012 03:57:16 GMT"	100.21290501	26.9377386	2422.0	"gps"	4.0	
"Mon, 07 May 2012 03:57:17 GMT"	100.21290061	26.93768551	2423.5	"gps"	3.0	
"Mon, 07 May 2012 03:57:19 GMT"	100.21288807	26.93760132	2424.199951171875	"gps"	3.0	
"Mon, 07 May 2012 03:57:21 GMT"	100.21287871	26.93751754	2425.10009765625	"gps"	3.0	
"Mon, 07 May 2012 03:57:23 GMT"	100.21287226	26.93743542	2425.39990234375	"gps"	3.0	
"Mon, 07 May 2012 03:57:25 GMT"	100.21286335	26.93735362	2425.10009765625	"gps"	4.0	
"Mon, 07 May 2012 03:57:27 GMT"	100.21286095	26.93727797	2425.199951171875	"gps"	4.0	
"Mon, 07 May 2012 03:57:29 GMT"	100.21289703	26.93720595	2425.0	"gps"	4.0	
"Mon, 07 May 2012 03:57:31 GMT"	100.21289624	26.93712556	2425.89990234375	"gps"	3.0	
"Mon, 07 May 2012 03:57:33 GMT"	100.21288249	26.937044	2427.89990234375	"gps"	4.0	
"Mon, 07 May 2012 03:57:35 GMT"	100.21287756	26.93696321	2429.0	"gps"	4.0	
"Mon, 07 May 2012 03:57:37 GMT"	100.212867	26.93688195	2428.199951171875	"gps"	3.0	
"Mon, 07 May 2012 03:57:39 GMT"	100.21285604	26.93680401	2427.39990234375	"gps"	4.0	
"Mon, 07 May 2012 03:57:40 GMT"	100.21283165	26.93674359	2427.39990234375	"gps"	4.0	
"Mon, 07 May 2012 03:57:42 GMT"	100.21281795	26.93669037	2426.60009765625	"gps"	3.0	
"Mon, 07 May 2012 03:57:44 GMT"	100.21282507	26.93660939	2426.800048828125	"gps"	4.0	
"Mon, 07 May 2012 03:57:46 GMT"	100.21280354	26.93652927	2427.60009765625	"gps"	4.0	
"Mon, 07 May 2012 03:57:48 GMT"	100.21278775	26.93645625	2427.800048828125	"gps"	3.0	
"Mon, 07 May 2012 03:57:50 GMT"	100.21278053	26.9363781	2428.60009765625	"gps"	3.0	
"Mon, 07 May 2012 03:57:52 GMT"	100.21277261	26.93630068	2428.39990234375	"gps"	3.0	
"Mon, 07 May 2012 03:57:54 GMT"	100.21277073	26.93622554	2429.300048828125	"gps"	4.0	
"Mon, 07 May 2012 03:57:56 GMT"	100.21276806	26.93614841	2429.89990234375	"gps"	4.0	
"Mon, 07 May 2012 03:57:58 GMT"	100.21276204	26.9360678	2429.199951171875	"gps"	3.0	
"Mon, 07 May 2012 03:58:00 GMT"	100.21274549	26.93597936	2430.300048828125	"gps"	3.0	
"Mon, 07 May 2012 03:58:02 GMT"	100.21273546	26.93589366	2431.60009765625	"gps"	4.0	
"Mon, 07 May 2012 03:58:04 GMT"	100.21272778	26.93580876	2430.199951171875	"gps"	4.0	
"Mon, 07 May 2012 03:58:06 GMT"	100.21271955	26.93572711	2428.699951171875	"gps"	4.0	
"Mon, 07 May 2012 03:58:08 GMT"	100.21271032	26.93564294	2427.89990234375	"gps"	4.0	
"Mon, 07 May 2012 03:58:10 GMT"	100.21270531	26.93555619	2428.60009765625	"gps"	4.0	
"Mon, 07 May 2012 03:58:12 GMT"	100.21269761	26.93547128	2428.60009765625	"gps"	3.0	
"Mon, 07 May 2012 03:58:14 GMT"	100.21268892	26.93538483	2428.10009765625	"gps"	3.0	
"Mon, 07 May 2012 03:58:16 GMT"	100.21267947	26.93529954	2428.199951171875	"gps"	4.0	
"Mon, 07 May 2012 03:58:18 GMT"	100.21266884	26.935215	2427.60009765625	"gps"	4.0	
"Mon, 07 May 2012 03:58:20 GMT"	100.21265083	26.93513034	2427.5	"gps"	4.0	
"Mon, 07 May 2012 03:58:22 GMT"	100.21263945	26.9350475	2427.699951171875	"gps"	3.0	
"Mon, 07 May 2012 03:58:24 GMT"	100.21263618	26.93496445	2427.60009765625	"gps"	3.0	
"Mon, 07 May 2012 03:58:25 GMT"	100.21263763	26.93491404	2427.199951171875	"gps"	3.0	
"Mon, 07 May 2012 03:58:26 GMT"	100.21263238	26.93486758	2427.0	"gps"	4.0	
"Mon, 07 May 2012 03:58:28 GMT"	100.21262164	26.93477196	2427.60009765625	"gps"	3.0	
"Mon, 07 May 2012 03:58:29 GMT"	100.21262652	26.9347246	2428.39990234375	"gps"	3.0	
"Mon, 07 May 2012 03:58:30 GMT"	100.21262193	26.93467452	2427.800048828125	"gps"	3.0	
"Mon, 07 May 2012 03:58:31 GMT"	100.21261949	26.93462068	2428.5	"gps"	3.0	
"Mon, 07 May 2012 03:58:32 GMT"	100.21261563	26.93457014	2428.800048828125	"gps"	4.0	
"Mon, 07 May 2012 03:58:33 GMT"	100.21261668	26.93452324	2428.89990234375	"gps"	4.0	
"Mon, 07 May 2012 03:58:34 GMT"	100.21260637	26.93447709	2428.39990234375	"gps"	3.0	
"Mon, 07 May 2012 03:58:35 GMT"	100.21259335	26.93442062	2428.5	"gps"	3.0	
"Mon, 07 May 2012 03:58:36 GMT"	100.21258483	26.93436904	2428.800048828125	"gps"	4.0	
"Mon, 07 May 2012 03:58:38 GMT"	100.21258165	26.9342836	2427.699951171875	"gps"	3.0	
"Mon, 07 May 2012 03:58:39 GMT"	100.21256956	26.93422946	2425.699951171875	"gps"	3.0	
"Mon, 07 May 2012 03:58:40 GMT"	100.21256389	26.93418407	2425.39990234375	"gps"	4.0	
"Mon, 07 May 2012 03:58:41 GMT"	100.21255629	26.93413398	2425.39990234375	"gps"	4.0	
"Mon, 07 May 2012 03:58:43 GMT"	100.21255454	26.93404384	2426.10009765625	"gps"	4.0	
"Mon, 07 May 2012 03:58:45 GMT"	100.2125716	26.93396713	2426.300048828125	"gps"	4.0	
"Mon, 07 May 2012 03:59:16 GMT"	100.21245897	26.93258971	2430.300048828125	"gps"	10.0	
"Mon, 07 May 2012 03:59:18 GMT"	100.21240214	26.93249573	2434.699951171875	"gps"	4.0	
"Mon, 07 May 2012 03:59:19 GMT"	100.21238309	26.93241904	2427.5	"gps"	3.0	
"Mon, 07 May 2012 03:59:20 GMT"	100.21238164	26.93236837	2427.699951171875	"gps"	4.0	
"Mon, 07 May 2012 03:59:21 GMT"	100.21238347	26.9323104	2425.800048828125	"gps"	4.0	
"Mon, 07 May 2012 03:59:22 GMT"	100.21237992	26.93225941	2425.800048828125	"gps"	4.0	
"Mon, 07 May 2012 03:59:23 GMT"	100.21238492	26.93220602	2427.699951171875	"gps"	4.0	
"Mon, 07 May 2012 03:59:25 GMT"	100.21238959	26.93211805	2426.0	"gps"	5.0	
"Mon, 07 May 2012 03:59:26 GMT"	100.21234003	26.93204451	2425.699951171875	"gps"	4.0	
"Mon, 07 May 2012 03:59:27 GMT"	100.21232402	26.93199026	2425.5	"gps"	4.0	
"Mon, 07 May 2012 03:59:28 GMT"	100.21230646	26.93193801	2423.0	"gps"	3.0	
"Mon, 07 May 2012 03:59:29 GMT"	100.21229738	26.93188888	2422.300048828125	"gps"	4.0	
"Mon, 07 May 2012 03:59:30 GMT"	100.21229744	26.93183256	2423.0	"gps"	4.0	
"Mon, 07 May 2012 03:59:31 GMT"	100.21231308	26.93178219	2424.800048828125	"gps"	4.0	
"Mon, 07 May 2012 03:59:32 GMT"	100.21229309	26.93172029	2424.0	"gps"	4.0	
"Mon, 07 May 2012 03:59:33 GMT"	100.21228462	26.93166516	2424.0	"gps"	4.0	
"Mon, 07 May 2012 03:59:34 GMT"	100.21226978	26.93161848	2424.0	"gps"	4.0	
"Mon, 07 May 2012 03:59:35 GMT"	100.2123018	26.93154048	2424.0	"gps"	5.0	
"Mon, 07 May 2012 03:59:36 GMT"	100.21240159	26.93145736	2425.800048828125	"gps"	6.0	
"Mon, 07 May 2012 03:59:37 GMT"	100.2122705	26.9314275	2423.60009765625	"gps"	4.0	
"Mon, 07 May 2012 03:59:39 GMT"	100.21224974	26.93133789	2423.5	"gps"	4.0	
"Mon, 07 May 2012 03:59:40 GMT"	100.21225104	26.93128428	2423.0	"gps"	5.0	
"Mon, 07 May 2012 03:59:41 GMT"	100.21224003	26.93123268	2423.60009765625	"gps"	4.0	
"Mon, 07 May 2012 03:59:42 GMT"	100.21222641	26.93118703	2423.39990234375	"gps"	4.0	
"Mon, 07 May 2012 03:59:43 GMT"	100.21221799	26.93114162	2422.39990234375	"gps"	3.0	
"Mon, 07 May 2012 03:59:44 GMT"	100.21221476	26.93108762	2423.39990234375	"gps"	4.0	
"Mon, 07 May 2012 03:59:45 GMT"	100.21220303	26.93103767	2423.10009765625	"gps"	3.0	
"Mon, 07 May 2012 03:59:46 GMT"	100.21219442	26.93098667	2423.5	"gps"	3.0	
"Mon, 07 May 2012 03:59:47 GMT"	100.21217872	26.93093282	2423.199951171875	"gps"	3.0	
"Mon, 07 May 2012 03:59:48 GMT"	100.21215649	26.93088085	2422.10009765625	"gps"	3.0	
"Mon, 07 May 2012 03:59:49 GMT"	100.21215185	26.93082801	2423.10009765625	"gps"	3.0	
"Mon, 07 May 2012 03:59:50 GMT"	100.21214186	26.93077538	2423.10009765625	"gps"	4.0	
"Mon, 07 May 2012 03:59:51 GMT"	100.21213181	26.9307224	2423.10009765625	"gps"	4.0	
"Mon, 07 May 2012 03:59:52 GMT"	100.21208085	26.93068871	2423.199951171875	"gps"	4.0	
"Mon, 07 May 2012 03:59:53 GMT"	100.21210968	26.93063277	2424.800048828125	"gps"	4.0	
"Mon, 07 May 2012 03:59:55 GMT"	100.21192464	26.93064294	2423.39990234375	"gps"	4.0	
"Mon, 07 May 2012 03:59:57 GMT"	100.21182839	26.93063051	2423.300048828125	"gps"	3.0	
"Mon, 07 May 2012 03:59:59 GMT"	100.21173626	26.93065846	2423.0	"gps"	3.0	
"Mon, 07 May 2012 04:00:01 GMT"	100.21164316	26.93068559	2422.60009765625	"gps"	3.0	
"Mon, 07 May 2012 04:00:02 GMT"	100.21159004	26.93070135	2422.60009765625	"gps"	4.0	
"Mon, 07 May 2012 04:00:03 GMT"	100.21154263	26.93071841	2422.0	"gps"	3.0	
"Mon, 07 May 2012 04:00:04 GMT"	100.21149369	26.93073382	2422.0	"gps"	3.0	
"Mon, 07 May 2012 04:00:06 GMT"	100.2113971	26.93076803	2422.60009765625	"gps"	3.0	
"Mon, 07 May 2012 04:00:08 GMT"	100.21130192	26.93079834	2422.39990234375	"gps"	3.0	
"Mon, 07 May 2012 04:00:10 GMT"	100.21120853	26.93083303	2422.199951171875	"gps"	3.0	
"Mon, 07 May 2012 04:00:11 GMT"	100.21116053	26.93084753	2421.800048828125	"gps"	3.0	
"Mon, 07 May 2012 04:00:13 GMT"	100.21106466	26.930875	2421.5	"gps"	3.0	
"Mon, 07 May 2012 04:00:15 GMT"	100.21096592	26.93089258	2421.60009765625	"gps"	3.0	
"Mon, 07 May 2012 04:00:17 GMT"	100.21086519	26.93089775	2421.5	"gps"	3.0	
"Mon, 07 May 2012 04:00:18 GMT"	100.2108145	26.9308961	2421.5	"gps"	3.0	
"Mon, 07 May 2012 04:00:19 GMT"	100.21076369	26.93088777	2421.5	"gps"	3.0	
"Mon, 07 May 2012 04:00:20 GMT"	100.21071475	26.93087526	2421.5	"gps"	3.0	
"Mon, 07 May 2012 04:00:22 GMT"	100.21062199	26.93085783	2420.699951171875	"gps"	4.0	
"Mon, 07 May 2012 04:00:23 GMT"	100.21058032	26.93083204	2420.699951171875	"gps"	3.0	
"Mon, 07 May 2012 04:00:25 GMT"	100.2104987	26.93078058	2421.10009765625	"gps"	3.0	
"Mon, 07 May 2012 04:00:26 GMT"	100.21045254	26.93074768	2421.300048828125	"gps"	3.0	
"Mon, 07 May 2012 04:00:27 GMT"	100.21041075	26.93071644	2421.699951171875	"gps"	3.0	
"Mon, 07 May 2012 04:00:28 GMT"	100.21036979	26.9306884	2421.5	"gps"	3.0	
"Mon, 07 May 2012 04:00:29 GMT"	100.21032703	26.93065933	2421.5	"gps"	3.0	
"Mon, 07 May 2012 04:00:30 GMT"	100.21028864	26.93062511	2421.300048828125	"gps"	3.0	
"Mon, 07 May 2012 04:00:31 GMT"	100.21024808	26.93058999	2422.0	"gps"	4.0	
"Mon, 07 May 2012 04:00:32 GMT"	100.21021391	26.93055187	2422.199951171875	"gps"	4.0	
"Mon, 07 May 2012 04:00:33 GMT"	100.210175	26.93052146	2422.199951171875	"gps"	3.0	
"Mon, 07 May 2012 04:00:34 GMT"	100.21013233	26.93049307	2422.199951171875	"gps"	3.0	
"Mon, 07 May 2012 04:00:35 GMT"	100.2100883	26.93046968	2422.39990234375	"gps"	3.0	
"Mon, 07 May 2012 04:00:36 GMT"	100.21004318	26.93044393	2422.199951171875	"gps"	3.0	
"Mon, 07 May 2012 04:00:37 GMT"	100.21000231	26.93041625	2422.199951171875	"gps"	3.0	
"Mon, 07 May 2012 04:00:39 GMT"	100.20993086	26.93035627	2423.800048828125	"gps"	4.0	
"Mon, 07 May 2012 04:00:41 GMT"	100.20985992	26.93029714	2425.699951171875	"gps"	4.0	
"Mon, 07 May 2012 04:00:42 GMT"	100.20982269	26.93026013	2425.5	"gps"	3.0	
"Mon, 07 May 2012 04:00:43 GMT"	100.20978887	26.93022223	2425.39990234375	"gps"	3.0	
"Mon, 07 May 2012 04:00:44 GMT"	100.20975356	26.93018507	2425.39990234375	"gps"	5.0	
"Mon, 07 May 2012 04:00:45 GMT"	100.20971831	26.93014311	2425.0	"gps"	4.0	
"Mon, 07 May 2012 04:00:46 GMT"	100.20971567	26.93008538	2425.5	"gps"	5.0	
"Mon, 07 May 2012 04:00:47 GMT"	100.20969479	26.93003914	2425.5	"gps"	6.0	
"Mon, 07 May 2012 04:00:49 GMT"	100.20961312	26.92997006	2426.10009765625	"gps"	7.0	
"Mon, 07 May 2012 04:00:50 GMT"	100.20958954	26.92992416	2426.10009765625	"gps"	9.0	
"Mon, 07 May 2012 04:00:51 GMT"	100.20942549	26.92993643	2425.39990234375	"gps"	6.0	
"Mon, 07 May 2012 04:00:52 GMT"	100.20934837	26.92990675	2425.60009765625	"gps"	6.0	
"Mon, 07 May 2012 04:00:53 GMT"	100.20930304	26.92987064	2425.5	"gps"	6.0	
"Mon, 07 May 2012 04:00:54 GMT"	100.20925224	26.92983639	2425.5	"gps"	8.0	
"Mon, 07 May 2012 04:00:56 GMT"	100.20919683	26.92976842	2425.800048828125	"gps"	3.0	
"Mon, 07 May 2012 04:00:57 GMT"	100.20915095	26.92973553	2425.699951171875	"gps"	4.0	
"Mon, 07 May 2012 04:00:59 GMT"	100.20907328	26.92967847	2425.89990234375	"gps"	3.0	
"Mon, 07 May 2012 04:01:00 GMT"	100.20902984	26.92964534	2425.699951171875	"gps"	5.0	
"Mon, 07 May 2012 04:01:01 GMT"	100.20898618	26.92961202	2425.800048828125	"gps"	5.0	
"Mon, 07 May 2012 04:01:02 GMT"	100.20890647	26.92958014	2425.60009765625	"gps"	4.0	
"Mon, 07 May 2012 04:01:03 GMT"	100.20887711	26.92952057	2426.60009765625	"gps"	6.0	
"Mon, 07 May 2012 04:01:04 GMT"	100.20895508	26.92950044	2426.800048828125	"gps"	7.0	
"Mon, 07 May 2012 04:01:06 GMT"	100.20890229	26.9294597	2426.89990234375	"gps"	8.0	
"Mon, 07 May 2012 04:01:07 GMT"	100.20883329	26.92940188	2428.60009765625	"gps"	6.0	
"Mon, 07 May 2012 04:01:08 GMT"	100.20880698	26.9293572	2428.800048828125	"gps"	8.0	
"Mon, 07 May 2012 04:01:09 GMT"	100.20872067	26.92935147	2428.800048828125	"gps"	5.0	
"Mon, 07 May 2012 04:01:10 GMT"	100.20866087	26.92931301	2429.0	"gps"	4.0	
"Mon, 07 May 2012 04:01:11 GMT"	100.20860585	26.92928202	2428.89990234375	"gps"	3.0	
"Mon, 07 May 2012 04:01:12 GMT"	100.20855509	26.9292512	2428.39990234375	"gps"	3.0	
"Mon, 07 May 2012 04:01:13 GMT"	100.20851236	26.92921576	2428.39990234375	"gps"	3.0	
"Mon, 07 May 2012 04:01:14 GMT"	100.20847867	26.92917673	2427.699951171875	"gps"	4.0	
"Mon, 07 May 2012 04:01:15 GMT"	100.20843543	26.92913934	2427.0	"gps"	4.0	
"Mon, 07 May 2012 04:01:16 GMT"	100.20839165	26.9290957	2427.300048828125	"gps"	3.0	
"Mon, 07 May 2012 04:01:17 GMT"	100.20830657	26.9290463	2423.10009765625	"gps"	3.0	
"Mon, 07 May 2012 04:01:18 GMT"	100.20826032	26.92901359	2423.10009765625	"gps"	4.0	
"Mon, 07 May 2012 04:01:20 GMT"	100.20818186	26.92895111	2423.60009765625	"gps"	3.0	
"Mon, 07 May 2012 04:01:21 GMT"	100.2081384	26.92892325	2423.60009765625	"gps"	3.0	
"Mon, 07 May 2012 04:01:22 GMT"	100.20808562	26.92888545	2424.0	"gps"	3.0	
"Mon, 07 May 2012 04:01:23 GMT"	100.20804538	26.9288513	2424.0	"gps"	5.0	
"Mon, 07 May 2012 04:01:25 GMT"	100.20798162	26.9287925	2423.800048828125	"gps"	3.0	
"Mon, 07 May 2012 04:01:26 GMT"	100.20794473	26.92875581	2423.60009765625	"gps"	3.0	
"Mon, 07 May 2012 04:01:27 GMT"	100.20790915	26.92871658	2423.39990234375	"gps"	4.0	
"Mon, 07 May 2012 04:01:28 GMT"	100.20787669	26.92867173	2423.0	"gps"	4.0	
"Mon, 07 May 2012 04:01:29 GMT"	100.20784035	26.92863077	2423.60009765625	"gps"	4.0	
"Mon, 07 May 2012 04:01:30 GMT"	100.20782361	26.92858089	2423.60009765625	"gps"	3.0	
"Mon, 07 May 2012 04:01:31 GMT"	100.20780709	26.92853497	2423.800048828125	"gps"	4.0	
"Mon, 07 May 2012 04:01:32 GMT"	100.20779198	26.92848474	2423.89990234375	"gps"	3.0	
"Mon, 07 May 2012 04:01:34 GMT"	100.20776863	26.92838736	2424.39990234375	"gps"	5.0	
"Mon, 07 May 2012 04:01:35 GMT"	100.207761	26.92833487	2424.800048828125	"gps"	4.0	
"Mon, 07 May 2012 04:01:37 GMT"	100.20773037	26.92824649	2425.10009765625	"gps"	4.0	
"Mon, 07 May 2012 04:01:38 GMT"	100.20772909	26.92819259	2425.0	"gps"	4.0	
"Mon, 07 May 2012 04:01:39 GMT"	100.20771619	26.92814608	2425.199951171875	"gps"	4.0	
"Mon, 07 May 2012 04:01:40 GMT"	100.20770937	26.92810002	2425.300048828125	"gps"	4.0	
"Mon, 07 May 2012 04:01:42 GMT"	100.20772077	26.92801229	2425.699951171875	"gps"	4.0	
"Mon, 07 May 2012 04:01:43 GMT"	100.20771981	26.92795928	2425.5	"gps"	4.0	
"Mon, 07 May 2012 04:01:44 GMT"	100.20771986	26.92791177	2425.60009765625	"gps"	4.0	
"Mon, 07 May 2012 04:01:45 GMT"	100.20771123	26.92786237	2425.60009765625	"gps"	4.0	
"Mon, 07 May 2012 04:01:47 GMT"	100.20768982	26.92778083	2426.89990234375	"gps"	4.0	
"Mon, 07 May 2012 04:01:48 GMT"	100.20767541	26.9277338	2427.10009765625	"gps"	4.0	
"Mon, 07 May 2012 04:01:50 GMT"	100.20767641	26.92768013	2427.39990234375	"gps"	3.0	
"Mon, 07 May 2012 04:01:52 GMT"	100.20770882	26.92762569	2426.300048828125	"gps"	3.0	
"Mon, 07 May 2012 04:01:54 GMT"	100.2077873	26.92759586	2425.89990234375	"gps"	3.0	
"Mon, 07 May 2012 04:01:56 GMT"	100.20786031	26.92757564	2426.300048828125	"gps"	4.0	
"Mon, 07 May 2012 04:01:58 GMT"	100.20792475	26.92758055	2426.199951171875	"gps"	4.0	
"Mon, 07 May 2012 04:02:00 GMT"	100.20805427	26.92760261	2426.300048828125	"gps"	3.0	
"Mon, 07 May 2012 04:02:01 GMT"	100.20811304	26.92759711	2426.89990234375	"gps"	3.0	
"Mon, 07 May 2012 04:02:02 GMT"	100.20816754	26.92759658	2426.0	"gps"	3.0	
"Mon, 07 May 2012 04:02:03 GMT"	100.20822964	26.92759838	2427.300048828125	"gps"	3.0	
"Mon, 07 May 2012 04:02:05 GMT"	100.20831605	26.92759897	2431.199951171875	"gps"	3.0	
"Mon, 07 May 2012 04:02:06 GMT"	100.20836784	26.92759264	2431.699951171875	"gps"	4.0	
"Mon, 07 May 2012 04:02:07 GMT"	100.20842635	26.92755881	2431.10009765625	"gps"	3.0	
"Mon, 07 May 2012 04:02:08 GMT"	100.20848077	26.92752206	2430.699951171875	"gps"	3.0	
"Mon, 07 May 2012 04:02:09 GMT"	100.20851753	26.9274786	2430.60009765625	"gps"	3.0	
"Mon, 07 May 2012 04:02:11 GMT"	100.20856624	26.92741707	2430.10009765625	"gps"	3.0	
"Mon, 07 May 2012 04:02:13 GMT"	100.20862069	26.92735677	2429.300048828125	"gps"	4.0	
"Mon, 07 May 2012 04:02:15 GMT"	100.2086656	26.92727644	2427.10009765625	"gps"	3.0	
"Mon, 07 May 2012 04:02:17 GMT"	100.20870852	26.92718736	2426.5	"gps"	4.0	
"Mon, 07 May 2012 04:02:18 GMT"	100.2087345	26.92714714	2426.60009765625	"gps"	3.0	
"Mon, 07 May 2012 04:02:19 GMT"	100.20875575	26.92710228	2426.39990234375	"gps"	3.0	
"Mon, 07 May 2012 04:02:20 GMT"	100.2087727	26.92705668	2426.60009765625	"gps"	4.0	
"Mon, 07 May 2012 04:02:22 GMT"	100.20880782	26.92697289	2425.800048828125	"gps"	3.0	
"Mon, 07 May 2012 04:02:23 GMT"	100.20882415	26.92692738	2426.300048828125	"gps"	3.0	
"Mon, 07 May 2012 04:02:24 GMT"	100.2088412	26.92688284	2426.10009765625	"gps"	4.0	
"Mon, 07 May 2012 04:02:25 GMT"	100.2088588	26.9268404	2426.0	"gps"	3.0	
"Mon, 07 May 2012 04:02:26 GMT"	100.20888147	26.92679419	2425.89990234375	"gps"	3.0	
"Mon, 07 May 2012 04:02:27 GMT"	100.20890144	26.9267498	2426.0	"gps"	4.0	
